Brazil,2002,174,0.073
Bolivia,2003,22563,3.945
Brazil,2003,12386,4.344
Mexico,2003,13233,4.414
Argentina,2003,9352,1.397
Argentina,2004,8843,1.533
Bolivia,2004,22110,1.465
Brazil,2004,12964,2.38
Mexico,2004,45978,3.832
Argentina,2005,8627,1.035
Bolivia,2005,20260,1.485
Brazil,2005,13246,2.688
Mexico,2005,51011,4.704
Argentina,2006,8966,1.0070000000000001
Bolivia,2006,19668,1.068
Brazil,2006,13964,4.648
Mexico,2006,56569,4.838
Argentina,2007,10267,5.569
Bolivia,2007,19312,2.609
Brazil,2007,13336,7.9430000000000005
Mexico,2007,70979,7.668
Argentina,2008,9299,1.462
Bolivia,2008,16526,1.4929999999999999
Brazil,2008,12637,9.653
Mexico,2008,60574,5.946
Argentina,2009,7952,16.739
Bolivia,2009,14516,10.362
Brazil,2009,10984,8.211
Mexico,2009,59050,14.228
Argentina,2010,6946,6.6209999999999996
Bolivia,2010,11752,1.335
Brazil,2010,8970,12.524
Mexico,2010,59504,7.848
Argentina,2011,5541,3.186
Bolivia,2011,10859,2.173
Brazil,2011,8345,8.807
Mexico,2011,49524,4.62
Argentina,2012,6155,2.082
Bolivia,2012,10035,1.513
Brazil,2012,7685,5.534
Mexico,2012,59964,8.125
Argentina,2013,6529,4.263
Bolivia,2013,9129,0.564
Brazil,2013,8676,8.31
Mexico,2013,63665,11.882
Argentina,2014,7073,2.767
Bolivia,2014,9065,0.91
Brazil,2014,8855,6.818
Mexico,2014,69945,10.057
Argentina,2015,4841,2.118
Bolivia,2015,6407,0.427
Brazil,2015,6603,11.705
Mexico,2015,43436,4.827
